t,abad_deg,mcp_deg,pip_deg,dip_deg
33.682744,-14.430550673111505,6.921400645669031,60.57478478022409,31.85738991574829
33.692764,-14.430550673111505,7.069792616481722,59.80404923877149,31.240761435298612
33.702805,-14.430550673111505,7.216919377040869,59.00059908216175,30.610428187290427
33.712816,-14.430550673111505,7.430080852661497,57.70878818077958,29.559819823136422
33.722808,-14.430550673111505,7.559383354326678,56.74617593917456,28.84185981640465
33.732782,-14.430550673111505,7.765137762987147,55.20665423166528,27.64876582009581
33.742819,-14.430550673111505,7.898180941087919,54.108791397630526,26.771956661640502
33.752806,-14.430550673111505,8.035760148625068,52.97067312879222,25.90725968298715
33.762776,-14.430550673111505,8.251178121411808,51.39423404910317,24.738980582461107
33.772781,-14.430550673111505,8.408958180090186,50.37508203113055,23.990859093994402
33.782865,-14.430550673111505,8.645242893976025,48.781056106529064,22.818780680641563
33.792772,-14.430550673111505,8.797792579963676,47.72039658327545,22.09468859088869
33.802787,-14.430550673111505,8.94112445127207,46.70303904292821,21.37879752918786
33.81282,-14.430550673111505,9.153668960812908,45.22146148622704,20.302037661434106
33.82285,-14.430550673111505,9.289715416962288,44.19654238239363,19.602586011335106
33.83276,-14.430550673111505,9.49935364960029,42.647141062991565,18.597299083028066
33.842807,-14.430550673111505,9.631138582623334,41.64621464367194,17.938363619607422
33.852775,-14.430550673111505,9.771424913056709,40.64257266617733,17.227249478272185
33.862819,-14.430550673111505,9.995127299772113,39.03966989561624,16.185671323089167
33.872806,-14.430550673111505,10.159335298205793,37.94294826532316,15.515351478306703
33.882799,-14.430550673111505,10.430956278628917,36.2834094036806,14.46531637692301
33.892756,-14.430550673111505,10.613165816704388,35.19317112894892,13.735141750061093
33.902804,-14.430550673111505,10.793106016280552,34.107475848686235,13.048672686753205
33.912815,-14.430550673111505,11.043869621150439,32.50831752598834,12.058858205495117
33.922789,-14.430550673111505,11.18973003004652,31.4667988385207,11.458294498986293
33.932827,-14.430550673111505,11.372168002323553,29.927499220280552,10.50432034248817
33.942784,-14.430550673111505,11.483641112176729,28.871388100544277,9.919025367993717
33.952815,-14.430550673111505,11.587032406229156,27.82195631887487,9.384834212518472
33.962789,-14.430550673111505,11.731811579323184,26.332141375497514,8.548919293842184
33.972828,-14.430550673111505,11.838879543631641,25.38141745656955,7.940311644804648
33.982825,-14.430550673111505,11.979788743686589,23.970912908686984,7.106019055277025
33.992807,-14.430550673111505,12.075369751123509,23.027780802812316,6.588896452051624
34.002806,-14.430550673111505,12.167583853316376,22.087963449117836,6.09462712757187
34.012824,-14.430550673111505,12.308518859350814,20.69363573488357,5.40653653731716
34.022799,-14.430550673111505,12.395048920336068,19.777529909302945,4.955322522073056
34.032837,-14.430550673111505,12.516188126128494,18.441936415338688,4.240402602723812
34.042804,-14.430550673111505,12.597840665567631,17.552421305291467,3.818006829336971
34.052806,-14.430550673111505,12.681740080757635,16.660375797059583,3.3898753186576553
34.062816,-14.430550673111505,12.795415077109887,15.374372501761181,2.821183755336817
34.072828,-14.430550673111505,12.855217929389386,14.604776945883641,2.3998071890206383
34.082945,-14.430550673111505,12.947900998806144,13.481024258935944,1.841407694421498
34.092757,-14.430550673111505,13.009313660018282,12.745805678337085,1.5226245251579984
34.102838,-14.430550673111505,13.064540528520768,12.055167986449373,1.2057315583624348
34.112776,-14.430550673111505,13.130287488122612,11.114880818287743,0.7421180552752428
34.122781,-14.430550673111505,13.171008585668263,10.526778597931534,0.48479328166664626
34.132775,-14.430550673111505,13.20832088992825,9.986288020657577,0.238461967231945
34.142829,-14.430550673111505,13.258274105101131,9.257603919651867,-0.13628646806218986
34.152776,-14.430550673111505,13.299330615449856,8.800052783814628,-0.35751069339674035
34.162776,-14.430550673111505,13.338843775283493,8.201939580353523,-0.6183094750928609
34.172797,-14.430550673111505,13.360434807545404,7.8682877005526555,-0.7767625547451281
34.182847,-14.430550673111505,13.389747841245423,7.430689030249442,-0.9832802806343273
34.19285,-14.430550673111505,13.413131635704122,7.1789990675800714,-1.088230763180079
34.202822,-14.430550673111505,13.439413085349896,6.972101292171065,-1.15975299201296
34.212789,-14.430550673111505,13.470048285382104,6.751734043107762,-1.246785391496581
34.222802,-14.430550673111505,13.489697724400763,6.644957503566677,-1.2768194481898663
34.232979,-14.430550673111505,13.507765387116635,6.547047073479278,-1.3123631747150537
34.242757,-14.430550673111505,13.51978997291116,6.5078113371657125,-1.330380211552541
34.252823,-14.430550673111505,13.555436250942671,6.480920294938788,-1.3436035429682072
34.262788,-14.430550673111505,13.611887562770283,6.446778734623477,-1.3328128185044987
34.27282,-14.430550673111505,13.656789759016224,6.440073191219023,-1.327864460387909
34.282918,-14.430550673111505,13.715353609922374,6.4611265878019015,-1.3393222112299858
34.292806,-14.430550673111505,13.778029510870901,6.4549718674938115,-1.3098604641329292
34.302777,-14.430550673111505,13.850647633323447,6.465706368482827,-1.32021518071857
34.312803,-14.430550673111505,13.980963042827256,6.499526009382217,-1.3426679696260013
34.322779,-14.430550673111505,14.073803884203347,6.524848036649046,-1.2952647682857212
34.3327,-14.430550673111505,14.175610712453585,6.656822261853182,-1.231733704189496
34.342788,-14.430550673111505,14.261032133428246,6.83367344191424,-1.1700778540169632
34.352813,-14.430550673111505,14.353658872710872,7.188763957695675,-1.0366611752103956
34.362828,-14.430550673111505,14.41543802465883,8.221437504545314,-0.571621788749763
34.372756,-14.430550673111505,14.415191766734155,9.159941044627356,-0.1764096798113851
34.382854,-14.430550673111505,14.402512719361502,10.680337973496364,0.4911501584411148
34.392846,-14.430550673111505,14.39733950398948,11.793160976186217,0.9809115560006219
34.402835,-14.430550673111505,14.399666092939473,12.925974776331856,1.5241246397010728
34.412815,-14.430550673111505,14.387815555862334,14.672294818640612,2.311867010098098
34.422828,-14.430550673111505,14.369968944063176,15.828920107463858,2.879137884690738
34.432876,-14.430550673111505,14.374897153739623,17.57631473853705,3.7409543464231
34.442768,-14.430550673111505,14.35998892423895,18.7478327090162,4.334815227246477
34.452805,-14.430550673111505,14.347858691131378,19.91164186780282,4.932623232796636
34.462777,-14.430550673111505,14.34075001640781,21.660079153750623,5.836038764930847
34.47281,-14.430550673111505,14.327264774254491,22.868188985732612,6.449356859022416
34.482839,-14.430550673111505,14.315261258713265,24.623329478935464,7.409884824833616
34.492769,-14.430550673111505,14.300594080922254,25.767444003856006,8.025045390284848
34.502813,-14.430550673111505,14.302720901196894,26.896085261573305,8.661321452847048
34.51282,-14.430550673111505,14.293156812616301,28.589319406888976,9.64485893022181
34.522777,-14.430550673111505,14.274497206290457,29.69043520905655,10.29832414598538
34.532874,-14.430550673111505,14.253974494185597,31.326013921688794,11.260100277605694
34.542803,-14.430550673111505,14.238146420149846,32.459883528309035,11.88403122447072
34.552813,-14.430550673111505,14.229351116553397,33.556236278153555,12.573315139092598
34.562756,-14.430550673111505,14.210423468594314,35.180964414191294,13.549309118673012
34.57282,-14.430550673111505,14.201698473129802,36.2556075053893,14.200370751286055
34.582783,-14.430550673111505,14.190821026519396,37.80967470449291,15.203595702168254
34.592808,-14.430550673111505,14.177585270826516,38.87866107015018,15.841202332227004
34.602815,-14.430550673111505,14.175121398984013,39.961298927025744,16.502303876051595
34.612748,-14.430550673111505,14.16412042880138,41.50609738222744,17.599223634792022
34.622818,-14.430550673111505,14.15972296776184,42.556365835047664,18.263591065587132
34.632833,-14.430550673111505,14.145194308252167,44.119402597243166,19.297346548014016
34.642852,-14.430550673111505,14.13626432793866,45.14916086113596,19.98457249537822
34.652802,-14.430550673111505,14.125467558832206,46.176568698610964,20.69856133661286
34.662828,-14.430550673111505,14.125363336643376,47.69492671295187,21.79560417724698
34.672804,-14.430550673111505,14.124436989235795,48.70858925531134,22.50227049445162
34.682858,-14.430550673111505,14.113566947662916,50.233593541876395,23.585988732721926
34.692799,-14.430550673111505,14.10515231448101,51.22841225807149,24.33816720896051
34.702826,-14.430550673111505,14.094328133764249,52.233011151832706,25.04202040337618
34.712756,-14.430550673111505,14.08440388326661,53.70702284532676,26.18379522815135
34.722815,-14.430550673111505,14.076970812042823,54.69621457152956,26.895347992485473
34.732834,-14.430550673111505,14.101780578327743,56.08821935241695,27.988582043481536
34.742825,-14.430550673111505,14.164807583711049,56.965226024381145,28.683187562064848
34.752816,-14.430550673111505,14.212244358041591,57.84180420976142,29.371944441848324
34.762806,-14.430550673111505,14.244485682532272,59.199644930852784,30.475780392886115
34.772835,-14.430550673111505,14.24633676287133,60.124921206581355,31.23741578479055
34.78282,-14.430550673111505,14.231305615305292,61.53902493738648,32.343390695652516
34.792794,-14.430550673111505,14.225904849338669,62.45655245275644,33.10430065281772
34.802817,-14.430550673111505,14.224671649760886,63.3473391570627,33.83597557421656
34.812766,-14.430550673111505,14.214425508246975,64.68541218390229,34.95088561772641
34.822766,-14.430550673111505,14.200921526764096,65.586678399022,35.720967887711346
34.83296,-14.430550673111505,14.185720430337618,66.92672849667372,36.81427025298667
34.842804,-14.430550673111505,14.184465921029176,67.79571440614957,37.546417611864086
34.85283,-14.430550673111505,14.177102034981866,68.65536608999207,38.29379418758438
34.862809,-14.430550673111505,14.159624697441071,69.91342412594696,39.38429793342402
34.872814,-14.430550673111505,14.15079509755932,70.74336024508017,40.08526317269947
34.882859,-14.430550673111505,14.138897617137744,71.97437730416006,41.16935813451587
34.892797,-14.430550673111505,14.139103618504503,72.77121467920442,41.858027113596194
34.902796,-14.430550673111505,14.13527516856646,73.56820541411895,42.52537086693267
34.912815,-14.430550673111505,14.12003577485862,74.73203814207668,43.54869717505152
34.922778,-14.430550673111505,14.119423610604361,75.47618436639985,44.215532524606196
34.932707,-14.430550673111505,14.12237778459281,76.5757355413573,45.172852181332956
34.94277,-14.430550673111505,14.118830779653866,77.31216347212396,45.82308078828547
34.952775,-14.430550673111505,14.11694477163289,78.02131428906321,46.4711871016262
34.962763,-14.430550673111505,14.115822763853545,79.05064134935154,47.364290403464786
34.972812,-14.430550673111505,14.117042163519546,79.7128943200907,47.94965637564422
34.982812,-14.430550673111505,14.125241343027719,80.66316347593009,48.800768122144625
34.9928,-14.430550673111505,14.1248711552721,81.25872474022923,49.35618820684504
35.002808,-14.430550673111505,14.126671698348606,81.84630234372094,49.87355045069505
35.012815,-14.430550673111505,14.131378001860801,82.70547150468263,50.695673473156376
35.022871,-14.430550673111505,14.128648290871094,83.27080511471593,51.18740434700732
35.032795,-14.430550673111505,14.120951788803179,84.06955779734633,51.91966830357388
35.042758,-14.430550673111505,14.120544905962348,84.57270563773871,52.387304876586086
35.052818,-14.430550673111505,14.117650147948082,85.0737957456303,52.835293386490676
35.062804,-14.430550673111505,14.11991581421216,85.79546959121546,53.46868682957286
35.07276,-14.430550673111505,14.111811493073008,86.24827882847187,53.86100821634904
35.082847,-14.430550673111505,14.106410318632088,86.87032287614959,54.44770066388098
35.092808,-14.430550673111505,14.108126355054951,87.25656938224418,54.81752893109251
35.1028,-14.430550673111505,14.102862190709391,87.62620456675171,55.159313088340085
35.112822,-14.430550673111505,14.096686358256973,88.17094031475814,55.62551309496659
35.122817,-14.430550673111505,14.096945078363706,88.51803237967884,55.91240295462465
35.13286,-14.430550673111505,14.092247213462134,88.97521475083528,56.322227116457945
35.142819,-14.430550673111505,14.091145811593329,89.2443781096231,56.56181237798596
35.152801,-14.430550673111505,14.090860187322697,89.47541764396723,56.779422210725805
35.162757,-14.430550673111505,14.085619109069428,89.77118943692034,57.0726206611253
35.172766,-14.430550673111505,14.086622151673293,89.9422190795244,57.26264336622467
35.182862,-14.430550673111505,14.082397382533909,90.15137804617297,57.50200771112753
35.192756,-14.430550673111505,14.08199123367024,90.2582505363723,57.62710054307511
35.2028,-14.430550673111505,14.081719521610626,90.34485553827348,57.73503015202714
35.212817,-14.430550673111505,14.072320548353039,90.42829094671819,57.84140655219202
35.222772,-14.430550673111505,14.06887380382258,90.46428569627025,57.88065210896613
35.232888,-14.430550673111505,14.068998271964977,90.49199793579736,57.933087971435164
35.242776,-14.430550673111505,14.063674983201125,90.5004554429922,57.949741833997074
35.252815,-14.430550673111505,14.053468720292177,90.520405296536,57.95012559690885
35.262809,-14.430550673111505,14.032553754293714,90.53438783414364,57.94472680462692
35.272776,-14.430550673111505,14.027781047784268,90.5412000994485,57.92715208346491
35.282809,-14.430550673111505,13.999290575733538,90.53903969538726,57.901309055121004
35.292779,-14.430550673111505,13.95196700723065,90.52704684742963,57.89856654814049
35.302817,-14.430550673111505,13.898923212397404,90.52747985928954,57.871428767771405
35.312816,-14.430550673111505,13.81457919019907,90.50437449612222,57.846313185886984
35.322816,-14.430550673111505,13.766938739937615,90.47075218738011,57.857830003524874
35.332814,-14.430550673111505,13.6958715670896,90.37084986155318,57.87221819403859
35.342799,-14.430550673111505,13.643068612248303,90.27215528053482,57.871259467321856
35.352812,-14.430550673111505,13.58965463219563,90.15190084874403,57.858005764662266
35.362779,-14.430550673111505,13.497020313356817,89.90704938287129,57.77654759258384
35.372818,-14.430550673111505,13.43476041800725,89.66171815374767,57.59756876756753
