t,abad_deg,mcp_deg,pip_deg
23.455000,-14.666911,24.494756,89.157260
23.460000,-14.666911,24.537245,88.970782
23.465000,-14.666911,24.580292,88.776217
23.470000,-14.666911,24.623892,88.573565
23.475000,-14.666911,24.668036,88.362847
23.480000,-14.666911,24.712719,88.144063
23.485000,-14.666911,24.757916,87.917246
23.490000,-14.666911,24.803627,87.682403
23.495000,-14.666911,24.849847,87.439569
23.500000,-14.666911,24.896576,87.188744
23.505000,-14.666911,24.943812,86.929935
23.510000,-14.666911,24.991534,86.663175
23.515000,-14.666911,25.039743,86.388472
23.520000,-14.666911,25.088403,86.105873
23.525000,-14.666911,25.137502,85.815412
23.530000,-14.666911,25.187064,85.517103
23.535000,-14.666911,25.237086,85.210940
23.540000,-14.666911,25.287566,84.896956
23.545000,-14.666911,25.338491,84.575173
23.550000,-14.666911,25.389854,84.245595
23.555000,-14.666911,25.441630,83.908252
23.560000,-14.666911,25.493811,83.563164
23.565000,-14.666911,25.546393,83.210344
23.570000,-14.666911,25.599361,82.849812
23.575000,-14.666911,25.652710,82.481597
23.580000,-14.666911,25.706435,82.105704
23.585000,-14.666911,25.760521,81.722155
23.590000,-14.666911,25.814961,81.330976
23.595000,-14.666911,25.869746,80.932189
23.600000,-14.666911,25.924871,80.525799
23.605000,-14.666911,25.980310,80.111828
23.610000,-14.666911,26.036063,79.690303
23.615000,-14.666911,26.092127,79.261238
23.620000,-14.666911,26.148490,78.824652
23.625000,-14.666911,26.205141,78.380567
23.630000,-14.666911,26.262077,77.928989
23.635000,-14.666911,26.319275,77.469939
23.640000,-14.666911,26.376724,77.003430
23.645000,-14.666911,26.434418,76.529490
23.650000,-14.666911,26.492349,76.048146
23.655000,-14.666911,26.550506,75.559412
23.660000,-14.666911,26.608873,75.063315
23.665000,-14.666911,26.667439,74.559875
23.670000,-14.666911,26.726194,74.049113
23.675000,-14.666911,26.785132,73.531050
23.680000,-14.666911,26.844238,73.005713
23.685000,-14.666911,26.903506,72.473122
23.690000,-14.666911,26.962921,71.933305
23.695000,-14.666911,27.022477,71.386282
23.700000,-14.666911,27.082163,70.832081
23.705000,-14.666911,27.141973,70.270728
23.710000,-14.666911,27.201882,69.702265
23.715000,-14.666911,27.261879,69.126719
23.720000,-14.666911,27.321949,68.544131
23.725000,-14.666911,27.382088,67.954536
23.730000,-14.666911,27.442286,67.357973
23.735000,-14.666911,27.502539,66.754485
23.740000,-14.666911,27.562824,66.144119
23.745000,-14.666911,27.623133,65.526929
23.750000,-14.666913,27.683450,64.902964
23.755000,-14.666914,27.743767,64.272285
23.760000,-14.666916,27.804069,63.634953
23.765000,-14.666918,27.864348,62.991037
23.770000,-14.666919,27.924574,62.340612
23.775000,-14.666921,27.984738,61.683766
23.780000,-14.666923,28.044840,61.020575
23.785000,-14.666925,28.104883,60.351128
23.790000,-14.666926,28.164843,59.675520
23.795000,-14.666928,28.224712,58.993853
23.800000,-14.666930,28.284469,58.306238
23.805000,-14.666931,28.344110,57.612789
23.810000,-14.666933,28.403611,56.913641
23.815000,-14.666935,28.462964,56.208932
23.820000,-14.666936,28.522148,55.498815
23.825000,-14.666938,28.581154,54.783452
23.830000,-14.666940,28.639970,54.063010
23.835000,-14.666942,28.698590,53.337671
23.840000,-14.666943,28.756999,52.607630
23.845000,-14.666945,28.815188,51.873087
23.850000,-14.666947,28.873136,51.134262
23.855000,-14.666948,28.930837,50.391387
23.860000,-14.666950,28.988269,49.644711
23.865000,-14.666952,29.045427,48.894486
23.870000,-14.666954,29.102289,48.140994
23.875000,-14.666955,29.158846,47.384519
23.880000,-14.666957,29.215086,46.625364
23.885000,-14.666959,29.271008,45.863843
23.890000,-14.666960,29.326582,45.100292
23.895000,-14.666962,29.381804,44.335058
23.900000,-14.666964,29.436654,43.568510
23.905000,-14.666966,29.491124,42.801022
23.910000,-14.666967,29.545196,42.032991
23.915000,-14.666969,29.598860,41.264827
23.920000,-14.666971,29.652095,40.496967
23.925000,-14.666972,29.704889,39.729848
23.930000,-14.666974,29.757229,38.963927
23.935000,-14.666976,29.809114,38.199660
23.940000,-14.666977,29.860518,37.437530
23.945000,-14.666979,29.911441,36.678020
23.950000,-14.666981,29.961854,35.921631
23.955000,-14.666983,30.011759,35.168866
23.960000,-14.666984,30.061128,34.420250
23.965000,-14.666986,30.109953,33.676296
23.970000,-14.666988,30.158212,32.937542
23.975000,-14.666989,30.205900,32.204516
23.980000,-14.666991,30.252998,31.477757
23.985000,-14.666993,30.299505,30.757786
23.990000,-14.666995,30.345393,30.045145
23.995000,-14.666996,30.390664,29.340345
24.000000,-14.666998,30.435289,28.643916
24.005000,-14.667000,30.479265,27.956362
24.010000,-14.667001,30.522565,27.278196
24.015000,-14.667003,30.565189,26.609900
24.020000,-14.667005,30.607109,25.951965
24.025000,-14.667006,30.648326,25.304845
24.030000,-14.667008,30.688812,24.668999
24.035000,-14.667010,30.728567,24.044846
24.040000,-14.667012,30.767567,23.432813
24.045000,-14.667012,30.805806,22.833280
24.050000,-14.667012,30.843280,22.246626
24.055000,-14.667013,30.879996,21.673186
24.060000,-14.667013,30.915963,21.113296
24.065000,-14.667015,30.951197,20.567243
24.070000,-14.667017,30.985710,20.035315
24.075000,-14.667017,31.019519,19.517747
24.080000,-14.667017,31.052635,19.014784
24.085000,-14.667017,31.085075,18.526618
24.090000,-14.667018,31.116853,18.053443
24.095000,-14.667020,31.147981,17.595402
24.100000,-14.667020,31.178475,17.152644
24.105000,-14.667020,31.208343,16.725269
24.110000,-14.667020,31.237604,16.313379
24.115000,-14.667022,31.266267,15.917030
24.120000,-14.667022,31.294346,15.536276
24.125000,-14.667022,31.321851,15.171127
24.130000,-14.667022,31.348796,14.821613
24.135000,-14.667022,31.375191,14.487724
24.140000,-14.667024,31.401047,14.169457
24.145000,-14.667024,31.426377,13.866767
24.150000,-14.667024,31.451191,13.579620
24.155000,-14.667025,31.475499,13.307944
24.160000,-14.667025,31.499313,13.051678
24.165000,-14.667025,31.522641,12.810728
24.170000,-14.667025,31.545495,12.585008
24.175000,-14.667025,31.567881,12.374398
24.180000,-14.667025,31.589813,12.178813
24.185000,-14.667027,31.611297,11.998140
24.190000,-14.667027,31.632344,11.832268
24.195000,-14.667027,31.652965,11.681059
24.200000,-14.667027,31.673165,11.544393
24.205000,-14.667027,31.692955,11.422127
24.210000,-14.667027,31.712343,11.314137
24.215000,-14.667027,31.731338,11.220277
24.220000,-14.667027,31.749947,11.140399
24.225000,-14.667027,31.768176,11.074335
24.230000,-14.667027,31.786037,11.021950
24.235000,-14.667027,31.803536,10.983091
24.240000,-14.667027,31.820680,10.957613
24.245000,-14.667027,31.837475,10.945351
24.250000,-14.667027,31.853929,10.946155
24.255000,-14.667027,31.870052,10.959860
24.260000,-14.667027,31.885847,10.986316
24.265000,-14.667027,31.901321,11.025361
24.270000,-14.667027,31.916480,11.076826
24.275000,-14.667027,31.931332,11.140534
24.280000,-14.667027,31.945884,11.216326
24.285000,-14.667027,31.960142,11.304035
24.290000,-14.667027,31.974113,11.403500
24.295000,-14.667027,31.987801,11.514553
24.300000,-14.667027,32.001212,11.637027
24.305000,-14.667027,32.014350,11.770747
24.310000,-14.667027,32.027225,11.915550
24.315000,-14.667027,32.039840,12.071266
24.320000,-14.667027,32.052199,12.237714
24.325000,-14.667027,32.064309,12.414708
24.330000,-14.667027,32.076173,12.602070
24.335000,-14.667027,32.087798,12.799617
24.340000,-14.667027,32.099191,13.007172
24.345000,-14.667027,32.110355,13.224558
24.350000,-14.667027,32.121294,13.451603
24.355000,-14.667027,32.132010,13.688132
24.360000,-14.667027,32.142512,13.933966
24.365000,-14.667027,32.152801,14.188924
24.370000,-14.667027,32.162886,14.452819
24.375000,-14.667027,32.172766,14.725459
24.380000,-14.667027,32.182448,15.006672
24.385000,-14.667027,32.191938,15.296284
24.390000,-14.667027,32.201238,15.594116
24.395000,-14.667027,32.210349,15.899989
24.400000,-14.667027,32.219280,16.213718
24.405000,-14.667027,32.228032,16.535121
24.410000,-14.667027,32.236608,16.864021
24.415000,-14.667027,32.245012,17.200240
24.420000,-14.667027,32.253250,17.543587
24.425000,-14.667027,32.261323,17.893875
24.430000,-14.667027,32.269236,18.250930
24.435000,-14.667027,32.276991,18.614583
24.440000,-14.667027,32.284590,18.984659
24.445000,-14.667027,32.292038,19.360987
24.450000,-14.667027,32.299340,19.743396
24.455000,-14.667027,32.306494,20.131716
24.460000,-14.667027,32.313509,20.525777
24.465000,-14.667027,32.320383,20.925415
24.470000,-14.667027,32.327121,21.330426
24.475000,-14.667027,32.333726,21.740618
24.480000,-14.667027,32.340201,22.155858
24.485000,-14.667027,32.346550,22.576019
24.490000,-14.667027,32.352772,23.000944
24.495000,-14.667027,32.358872,23.430479
24.500000,-14.667027,32.364851,23.864464
24.505000,-14.667027,32.370715,24.302742
24.510000,-14.667027,32.376463,24.745164
24.515000,-14.667027,32.382098,25.191590
24.520000,-14.667027,32.387623,25.641859
24.525000,-14.667027,32.393040,26.095813
24.530000,-14.667027,32.398350,26.553325
24.535000,-14.667027,32.403558,27.014271
24.540000,-14.667027,32.408664,27.478508
24.545000,-14.667027,32.413670,27.945903
24.550000,-14.667027,32.418581,28.416321
24.555000,-14.667027,32.423396,28.889634
24.560000,-14.667027,32.428116,29.365712
24.565000,-14.667027,32.432747,29.844426
24.570000,-14.667027,32.437286,30.325654
24.575000,-14.667027,32.441739,30.809276
24.580000,-14.667027,32.446107,31.295172
24.585000,-14.667027,32.450389,31.783230
24.590000,-14.667027,32.454590,32.273337
24.595000,-14.667027,32.458712,32.765391
24.600000,-14.667027,32.462752,33.259282
24.605000,-14.667027,32.466717,33.754904
24.610000,-14.667027,32.470607,34.252152
24.615000,-14.667027,32.474421,34.750923
24.620000,-14.667027,32.478164,35.251112
24.625000,-14.667027,32.481835,35.752612
24.630000,-14.667027,32.485438,36.255334
24.635000,-14.667027,32.488973,36.759200
24.640000,-14.667027,32.492439,37.264119
24.645000,-14.667027,32.495841,37.769997
24.650000,-14.667027,32.499177,38.276749
24.655000,-14.667027,32.502452,38.784293
24.660000,-14.667027,32.505666,39.292542
24.665000,-14.667027,32.508822,39.801415
24.670000,-14.667027,32.511916,40.310831
24.675000,-14.667027,32.514955,40.820704
24.680000,-14.667027,32.517936,41.330964
24.685000,-14.667027,32.520863,41.841541
24.690000,-14.667027,32.523735,42.352364
24.695000,-14.667027,32.526556,42.863364
24.700000,-14.667027,32.529322,43.374471
24.705000,-14.667027,32.532041,43.885618
24.710000,-14.667027,32.534708,44.396735
24.715000,-14.667027,32.537327,44.907756
24.720000,-14.667027,32.539899,45.418620
24.725000,-14.667027,32.542423,45.929266
24.730000,-14.667027,32.544902,46.439624
24.735000,-14.667027,32.547337,46.949641
24.740000,-14.667027,32.549728,47.459255
24.745000,-14.667027,32.552074,47.968405
24.750000,-14.667027,32.554379,48.477035
24.755000,-14.667027,32.556643,48.985089
24.760000,-14.667027,32.558866,49.492507
24.765000,-14.667027,32.561049,49.999242
24.770000,-14.667027,32.563193,50.505233
24.775000,-14.667025,32.565300,51.010424
24.780000,-14.667024,32.567370,51.514800
24.785000,-14.667022,32.569402,52.018280
24.790000,-14.667020,32.571400,52.520811
24.795000,-14.667018,32.573360,53.022342
24.800000,-14.667017,32.575286,53.522817
24.805000,-14.667015,32.577178,54.022189
24.810000,-14.667013,32.579039,54.520407
24.815000,-14.667012,32.580866,55.017420
24.820000,-14.667010,32.582663,55.513175
24.825000,-14.667008,32.584428,56.007623
24.830000,-14.667006,32.586163,56.500715
24.835000,-14.667006,32.587867,56.992406
24.840000,-14.667005,32.589544,57.482647
24.845000,-14.667003,32.591190,57.971388
24.850000,-14.667001,32.592809,58.458585
24.855000,-14.667000,32.594400,58.944184
24.860000,-14.666998,32.595964,59.428144
24.865000,-14.666996,32.597501,59.910417
24.870000,-14.666995,32.599014,60.390941
24.875000,-14.666993,32.600500,60.869669
24.880000,-14.666991,32.601961,61.346553
24.885000,-14.666989,32.603399,61.821545
24.890000,-14.666988,32.604813,62.294597
24.895000,-14.666986,32.606203,62.765661
24.900000,-14.666984,32.607569,63.234684
24.905000,-14.666983,32.608911,63.701609
24.910000,-14.666981,32.610233,64.166390
24.915000,-14.666979,32.611530,64.628964
24.920000,-14.666977,32.612808,65.089285
24.925000,-14.666976,32.614064,65.547297
24.930000,-14.666974,32.615301,66.002939
24.935000,-14.666972,32.616517,66.456163
24.940000,-14.666971,32.617712,66.906914
24.945000,-14.666969,32.618887,67.355132
24.950000,-14.666967,32.620044,67.800761
24.955000,-14.666966,32.621182,68.243739
24.960000,-14.666964,32.622302,68.684007
24.965000,-14.666962,32.623405,69.121508
24.970000,-14.666960,32.624487,69.556181
24.975000,-14.666959,32.625553,69.987958
24.980000,-14.666957,32.626601,70.416778
24.985000,-14.666955,32.627633,70.842579
24.990000,-14.666954,32.628647,71.265299
24.995000,-14.666952,32.629648,71.684864
25.000000,-14.666950,32.630631,72.101212
25.005000,-14.666950,32.631598,72.514274
25.010000,-14.666948,32.632550,72.923976
25.015000,-14.666947,32.633486,73.330250
25.020000,-14.666945,32.634408,73.733019
25.025000,-14.666943,32.635317,74.132216
25.030000,-14.666943,32.636208,74.527759
25.035000,-14.666942,32.637086,74.919580
25.040000,-14.666940,32.637950,75.307596
25.045000,-14.666938,32.638800,75.691733
25.050000,-14.666936,32.639650,76.071908
25.055000,-14.666935,32.640504,76.448053
25.060000,-14.666935,32.641399,76.820073
25.065000,-14.666933,32.642348,77.187900
25.070000,-14.666931,32.643390,77.551436
25.075000,-14.666931,32.644537,77.910615
25.080000,-14.666930,32.645828,78.265341
25.085000,-14.666930,32.647280,78.615532
25.090000,-14.666928,32.648926,78.961099
25.095000,-14.666926,32.650780,79.301966
25.100000,-14.666926,32.652874,79.638039
25.105000,-14.666925,32.655216,79.969235
25.110000,-14.666925,32.657843,80.295458
25.115000,-14.666923,32.660766,80.616634
25.120000,-14.666921,32.664007,80.932667
25.125000,-14.666921,32.667576,81.243475
25.130000,-14.666919,32.671506,81.548975
25.135000,-14.666918,32.675813,81.849073
25.140000,-14.666916,32.680515,82.143687
25.145000,-14.666916,32.685621,82.432727
25.150000,-14.666916,32.691153,82.716111
25.155000,-14.666914,32.697116,82.993758
25.160000,-14.666914,32.703537,83.265579
25.165000,-14.666913,32.710421,83.531492
25.170000,-14.666911,32.717791,83.791408
25.175000,-14.666911,32.725646,84.045252
25.180000,-14.666909,32.734013,84.292942
25.185000,-14.666909,32.742899,84.534396
25.190000,-14.666907,32.752321,84.769539
25.195000,-14.666907,32.762286,84.998282
25.200000,-14.666907,32.772808,85.220557
25.205000,-14.666907,32.783887,85.436282
25.210000,-14.666906,32.795539,85.645381
25.215000,-14.666904,32.807765,85.847787
25.220000,-14.666904,32.820572,86.043424
25.225000,-14.666904,32.833952,86.232231
25.230000,-14.666904,32.847944,86.414133
25.235000,-14.666902,32.862557,86.589061
25.240000,-14.666902,32.877795,86.756947
25.245000,-14.666901,32.893655,86.917729
25.250000,-14.666901,32.910150,87.071340
25.255000,-14.666901,32.927276,87.217725
25.260000,-14.666899,32.945045,87.356822
25.265000,-14.666899,32.963459,87.488576
25.270000,-14.666899,32.982516,87.612927
25.275000,-14.666899,33.002207,87.729832
25.280000,-14.666897,33.022564,87.839231
25.285000,-14.666897,33.043591,87.941076
25.290000,-14.666897,33.065287,88.035312
25.295000,-14.666897,33.087642,88.121905
25.300000,-14.666896,33.110670,88.200801
25.305000,-14.666896,33.134368,88.271965
25.310000,-14.666896,33.158738,88.335356
25.315000,-14.666894,33.183774,88.390933
25.320000,-14.666894,33.209483,88.438683
25.325000,-14.666894,33.235868,88.478551
25.330000,-14.666894,33.262929,88.510509
25.335000,-14.666894,33.290663,88.534558
25.340000,-14.666894,33.319066,88.550643
25.345000,-14.666894,33.348139,88.558764
25.350000,-14.666894,33.377881,88.558901
25.355000,-14.666892,33.408293,88.551005
25.360000,-14.666890,33.439373,88.535084
25.365000,-14.666890,33.471120,88.511096
25.370000,-14.666890,33.503533,88.479042
25.375000,-14.666890,33.536591,88.438901
25.380000,-14.666890,33.570298,88.390673
25.385000,-14.666889,33.604650,88.334352
25.390000,-14.666887,33.639655,88.269936
25.395000,-14.666885,33.675326,88.197420
25.400000,-14.666885,33.711659,88.116790
25.405000,-14.666885,33.748658,88.028045
25.410000,-14.666885,33.786306,87.931159
25.415000,-14.666885,33.824603,87.826131
25.420000,-14.666885,33.863552,87.712968
25.425000,-14.666885,33.903150,87.591664
25.430000,-14.666885,33.943342,87.462246
25.435000,-14.666885,33.984129,87.324706
25.440000,-14.666885,34.025513,87.179052
25.445000,-14.666885,34.067501,87.025291
25.450000,-14.666885,34.110115,86.863457
25.455000,-14.666885,34.153353,86.693542
25.460000,-14.666885,34.197128,86.515602
25.465000,-14.666885,34.241412,86.329664
25.470000,-14.666885,34.286231,86.135734
25.475000,-14.666885,34.331710,85.933820
25.480000,-14.666885,34.377848,85.723922
25.485000,-14.666885,34.424614,85.506039
