t,abad_deg,mcp_deg,pip_deg
90.710000,30.438540,33.713175,33.147185
90.715000,30.438509,33.716840,33.675107
90.720000,30.438478,33.720432,34.203552
90.725000,30.438444,33.723957,34.732424
90.730000,30.438410,33.727416,35.261630
90.735000,30.438376,33.730811,35.791086
90.740000,30.438338,33.734140,36.320706
90.745000,30.438301,33.737409,36.850407
90.750000,30.438263,33.740615,37.380116
90.755000,30.438222,33.743761,37.909749
90.760000,30.438181,33.746848,38.439232
90.765000,30.438140,33.749877,38.968493
90.770000,30.438096,33.752848,39.497461
90.775000,30.438052,33.755765,40.026059
90.780000,30.438007,33.758627,40.554224
90.785000,30.437959,33.761437,41.081887
90.790000,30.437912,33.764197,41.608986
90.795000,30.437864,33.766905,42.135454
90.800000,30.437816,33.769562,42.661228
90.805000,30.437765,33.772171,43.186245
90.810000,30.437714,33.774732,43.710448
90.815000,30.437662,33.777246,44.233777
90.820000,30.437608,33.779715,44.756177
90.825000,30.437553,33.782140,45.277590
90.830000,30.437498,33.784520,45.797996
90.835000,30.437440,33.786856,46.317313
90.840000,30.437382,33.789151,46.835485
90.845000,30.437324,33.791405,47.352452
90.850000,30.437266,33.793618,47.868165
90.855000,30.437205,33.795790,48.382567
90.860000,30.437143,33.797924,48.895641
90.865000,30.437082,33.800021,49.407307
90.870000,30.437020,33.802080,49.917512
90.875000,30.436955,33.804102,50.426204
90.880000,30.436890,33.806090,50.933335
90.885000,30.436826,33.808040,51.438855
90.890000,30.436761,33.809955,51.942714
90.895000,30.436692,33.811841,52.444866
90.900000,30.436624,33.813692,52.945267
90.905000,30.436556,33.815508,53.443860
90.910000,30.436487,33.817295,53.940603
90.915000,30.436416,33.819050,54.435447
90.920000,30.436344,33.820775,54.928347
90.925000,30.436272,33.822468,55.419223
90.930000,30.436201,33.824135,55.907994
90.935000,30.436125,33.825771,56.394662
90.940000,30.436050,33.827379,56.879203
90.945000,30.435975,33.828960,57.361568
90.950000,30.435900,33.830514,57.841703
90.955000,30.435825,33.832041,58.319557
90.960000,30.435746,33.833544,58.795081
90.965000,30.435668,33.835019,59.268229
90.970000,30.435589,33.836470,59.738945
90.975000,30.435511,33.837898,60.207175
90.980000,30.435432,33.839301,60.672871
90.985000,30.435354,33.840681,61.135978
90.990000,30.435272,33.842037,61.596449
90.995000,30.435190,33.843369,62.054236
91.000000,30.435108,33.844680,62.509277
91.005000,30.435026,33.845968,62.961524
91.010000,30.434944,33.847235,63.410923
91.015000,30.434862,33.848481,63.857419
91.020000,30.434780,33.849707,64.300958
91.025000,30.434695,33.850913,64.741478
91.030000,30.434609,33.852098,65.178917
91.035000,30.434524,33.853262,65.613222
91.040000,30.434438,33.854410,66.044330
91.045000,30.434353,33.855537,66.472186
91.050000,30.434268,33.856647,66.896724
91.055000,30.434182,33.857739,67.317887
91.060000,30.434097,33.858812,67.735608
91.065000,30.434012,33.859867,68.149818
91.070000,30.433926,33.860905,68.560455
91.075000,30.433837,33.861926,68.967453
91.080000,30.433749,33.862930,69.370741
91.085000,30.433660,33.863921,69.770253
91.090000,30.433571,33.864894,70.165925
91.095000,30.433482,33.865850,70.557678
91.100000,30.433393,33.866793,70.945441
91.105000,30.433305,33.867722,71.329148
91.110000,30.433216,33.868644,71.708722
91.115000,30.433127,33.869590,72.084088
91.120000,30.433038,33.870573,72.455173
91.125000,30.432949,33.871632,72.821892
91.130000,30.432861,33.872786,73.184179
91.135000,30.432772,33.874081,73.541945
91.140000,30.432683,33.875532,73.895120
91.145000,30.432594,33.877178,74.243617
91.150000,30.432505,33.879036,74.587360
91.155000,30.432417,33.881143,74.926267
91.160000,30.432328,33.883517,75.260256
91.165000,30.432239,33.886187,75.589239
91.170000,30.432150,33.889169,75.913147
91.175000,30.432065,33.892495,76.231892
91.180000,30.431980,33.896180,76.545390
91.185000,30.431894,33.900257,76.853562
91.190000,30.431809,33.904748,77.156317
91.195000,30.431723,33.909680,77.453573
91.200000,30.431638,33.915065,77.745250
91.205000,30.431553,33.920912,78.031271
91.210000,30.431467,33.927220,78.311554
91.215000,30.431382,33.934019,78.586026
91.220000,30.431297,33.941324,78.854602
91.225000,30.431211,33.949162,79.117203
91.230000,30.431129,33.957539,79.373751
91.235000,30.431047,33.966483,79.624167
91.240000,30.430965,33.975997,79.868373
91.245000,30.430883,33.986127,80.106289
91.250000,30.430801,33.996888,80.337826
91.255000,30.430719,34.008260,80.562921
91.260000,30.430637,34.020233,80.781501
91.265000,30.430555,34.032838,80.993496
91.270000,30.430477,34.046082,81.198832
91.275000,30.430398,34.059981,81.397441
91.280000,30.430320,34.074540,81.589246
91.285000,30.430241,34.089788,81.774180
91.290000,30.430163,34.105733,81.952175
91.295000,30.430084,34.122362,82.123169
91.300000,30.430009,34.139656,82.287100
91.305000,30.429934,34.157653,82.443908
91.310000,30.429859,34.176364,82.593530
91.315000,30.429784,34.195810,82.735898
91.320000,30.429709,34.215990,82.870952
91.325000,30.429637,34.236801,82.998662
91.330000,30.429565,34.258241,83.119031
91.335000,30.429493,34.280429,83.231954
91.340000,30.429422,34.303467,83.337351
91.345000,30.429350,34.327312,83.435159
91.350000,30.429282,34.351921,83.525338
91.355000,30.429213,34.377298,83.607827
91.360000,30.429145,34.403441,83.682583
91.365000,30.429077,34.430348,83.749560
91.370000,30.429012,34.458017,83.808716
91.375000,30.428947,34.486462,83.860004
91.380000,30.428882,34.515681,83.903382
91.385000,30.428817,34.545673,83.938838
91.390000,30.428756,34.576398,83.966316
91.395000,30.428694,34.607875,83.985782
91.400000,30.428633,34.640107,83.997229
91.405000,30.428571,34.673110,84.000597
91.410000,30.428513,34.706889,83.995856
91.415000,30.428455,34.741436,83.983002
91.420000,30.428397,34.776735,83.962013
91.425000,30.428342,34.812778,83.932875
91.430000,30.428288,34.849534,83.895541
91.435000,30.428233,34.887029,83.849991
91.440000,30.428179,34.925260,83.796224
91.445000,30.428127,34.964240,83.734206
91.450000,30.428076,35.003965,83.663930
91.455000,30.428025,35.044434,83.585369
91.460000,30.427977,35.085647,83.498523
91.465000,30.427929,35.127601,83.403358
91.470000,30.427881,35.170297,83.299874
91.475000,30.427834,35.213710,83.188057
91.480000,30.427789,35.257839,83.067900
91.485000,30.427745,35.302686,82.939404
91.490000,30.427700,35.348244,82.802561
91.495000,30.427659,35.394488,82.657351
91.500000,30.427618,35.441421,82.503767
91.505000,30.427578,35.489041,82.341817
91.510000,30.427540,35.537416,82.171472
91.515000,30.427502,35.586549,81.992740
91.520000,30.427465,35.636266,81.805640
91.525000,30.427431,35.686594,81.610187
91.530000,30.427397,35.737534,81.406381
91.535000,30.427362,35.789102,81.194229
91.540000,30.427332,35.841343,80.973723
91.545000,30.427301,35.894259,80.744864
91.550000,30.427270,35.947798,80.507665
91.555000,30.427243,36.001954,80.262127
91.560000,30.427216,36.056750,80.008255
91.565000,30.427192,36.112173,79.746058
91.570000,30.427168,36.168164,79.475555
91.575000,30.427144,36.224721,79.196747
91.580000,30.427123,36.281849,78.909654
91.585000,30.427103,36.339550,78.614282
91.590000,30.427082,36.397815,78.310646
91.595000,30.427065,36.456640,77.998752
91.600000,30.427048,36.515988,77.678621
91.605000,30.427035,36.575864,77.350267
91.610000,30.427021,36.636271,77.013696
91.615000,30.427007,36.697210,76.668921
91.620000,30.426997,36.758678,76.315944
91.625000,30.426987,36.820604,75.954777
91.630000,30.426976,36.882950,75.585462
91.635000,30.426970,36.945770,75.208005
91.640000,30.426963,37.009103,74.822407
91.645000,30.426959,37.072904,74.428681
91.650000,30.426956,37.137146,74.026847
91.655000,30.426953,37.201824,73.616913
91.660000,30.426953,37.266933,73.198898
91.665000,30.426953,37.332455,72.772811
91.670000,30.426956,37.398380,72.338663
91.675000,30.426959,37.464691,71.896477
91.680000,30.426963,37.531370,71.446265
91.685000,30.426970,37.598422,70.988048
91.690000,30.426976,37.665840,70.521833
91.695000,30.426987,37.733585,70.047647
91.700000,30.426997,37.801638,69.565518
91.705000,30.427011,37.870011,69.075458
91.710000,30.427024,37.938709,68.577483
91.715000,30.427038,38.007684,68.071626
91.720000,30.427055,38.076911,67.557920
91.725000,30.427072,38.146402,67.036387
91.730000,30.427093,38.216158,66.507048
91.735000,30.427113,38.286168,65.969935
91.740000,30.427134,38.356416,65.425071
91.745000,30.427157,38.426859,64.872502
91.750000,30.427181,38.497473,64.312269
91.755000,30.427209,38.568282,63.744407
91.760000,30.427236,38.639295,63.168943
91.765000,30.427267,38.710476,62.585925
91.770000,30.427297,38.781807,61.995400
91.775000,30.427328,38.853265,61.397424
91.780000,30.427362,38.924835,60.792051
91.785000,30.427397,38.996521,60.179335
91.790000,30.427434,39.068323,59.559332
91.795000,30.427472,39.140204,58.932115
91.800000,30.427513,39.212147,58.297755
91.805000,30.427554,39.284147,57.656332
91.810000,30.427595,39.356202,57.007918
91.815000,30.427639,39.428274,56.352612
91.820000,30.427683,39.500350,55.690511
91.825000,30.427731,39.572405,55.021730
91.830000,30.427779,39.644429,54.346381
91.835000,30.427830,39.716420,53.664588
91.840000,30.427881,39.788372,52.976474
91.845000,30.427933,39.860243,52.282192
91.850000,30.427987,39.932015,51.581899
91.855000,30.428042,40.003691,50.875753
91.860000,30.428097,40.075278,50.163918
91.865000,30.428155,40.146749,49.446574
91.870000,30.428213,40.218090,48.723913
91.875000,30.428274,40.289274,47.996139
91.880000,30.428336,40.360288,47.263475
91.885000,30.428397,40.431117,46.526149
91.890000,30.428462,40.501755,45.784401
91.895000,30.428527,40.572157,45.038500
91.900000,30.428592,40.642303,44.288733
91.905000,30.428660,40.712207,43.535376
91.910000,30.428728,40.781881,42.778714
91.915000,30.428797,40.851279,42.019061
91.920000,30.428868,40.920384,41.256747
91.925000,30.428940,40.989154,40.492134
91.930000,30.429012,41.057572,39.725596
91.935000,30.429084,41.125631,38.957510
91.940000,30.429159,41.193339,38.188264
91.945000,30.429234,41.260667,37.418256
91.950000,30.429309,41.327613,36.647903
91.955000,30.429384,41.394157,35.877628
91.960000,30.429463,41.460290,35.107855
91.965000,30.429541,41.525986,34.339042
91.970000,30.429620,41.591235,33.571637
91.975000,30.429698,41.655995,32.806123
91.980000,30.429777,41.720254,32.042986
91.985000,30.429855,41.783996,31.282717
91.990000,30.429934,41.847220,30.525802
91.995000,30.430016,41.909894,29.772740
92.000000,30.430098,41.972014,29.024028
92.005000,30.430180,42.033558,28.280169
92.010000,30.430262,42.094517,27.541650
92.015000,30.430344,42.154865,26.808971
92.020000,30.430426,42.214595,26.082614
92.025000,30.430508,42.273673,25.363079
92.030000,30.430590,42.332088,24.650841
92.035000,30.430672,42.389824,23.946372
92.040000,30.430754,42.446873,23.250116
92.045000,30.430836,42.503212,22.562521
92.050000,30.430917,42.558834,21.884001
92.055000,30.430999,42.613707,21.214982
92.060000,30.431081,42.667826,20.555854
92.065000,30.431163,42.721156,19.907012
92.070000,30.431242,42.773694,19.268811
92.075000,30.431320,42.825409,18.641610
92.080000,30.431399,42.876297,18.025721
92.085000,30.431478,42.926332,17.421465
92.090000,30.431556,42.975509,16.829115
92.095000,30.431635,43.023795,16.248952
92.100000,30.431713,43.071187,15.681213
92.105000,30.431788,43.117659,15.126137
92.110000,30.431863,43.163213,14.583919
92.115000,30.431939,43.207848,14.054764
92.120000,30.432014,43.251579,13.538829
92.125000,30.432089,43.294421,13.036286
92.130000,30.432161,43.336393,12.547259
92.135000,30.432232,43.377507,12.071892
92.140000,30.432304,43.417785,11.610289
92.145000,30.432376,43.457239,11.162565
92.150000,30.432444,43.495891,10.728794
92.155000,30.432512,43.533754,10.309061
92.160000,30.432581,43.570846,9.903408
92.165000,30.432649,43.607182,9.511892
92.170000,30.432714,43.642778,9.134531
92.175000,30.432779,43.677649,8.771366
92.180000,30.432844,43.711810,8.422405
92.185000,30.432908,43.745275,8.087671
92.190000,30.432970,43.778060,7.767156
92.195000,30.433031,43.810175,7.460871
92.200000,30.433093,43.841639,7.168793
92.205000,30.433151,43.872460,6.890908
92.210000,30.433209,43.902646,6.627196
92.215000,30.433267,43.932224,6.377637
92.220000,30.433325,43.961201,6.142174
92.225000,30.433380,43.989591,5.920638
92.230000,30.433434,44.017403,5.712835
92.235000,30.433489,44.044649,5.518853
92.240000,30.433540,44.071341,5.338753
92.245000,30.433591,44.097491,5.172491
92.250000,30.433643,44.123107,5.019992
92.255000,30.433691,44.148205,4.881206
92.260000,30.433738,44.172794,4.756060
92.265000,30.433786,44.196880,4.644479
92.270000,30.433834,44.220479,4.546363
92.275000,30.433878,44.243599,4.461635
92.280000,30.433923,44.266248,4.390195
92.285000,30.433967,44.288439,4.331993
92.290000,30.434008,44.310173,4.287001
92.295000,30.434049,44.331469,4.255044
92.300000,30.434090,44.352335,4.235968
92.305000,30.434131,44.372778,4.229697
92.310000,30.434169,44.392804,4.236138
92.315000,30.434206,44.412427,4.255140
92.320000,30.434244,44.431651,4.286534
92.325000,30.434278,44.450485,4.330178
92.330000,30.434312,44.468937,4.385920
92.335000,30.434346,44.487016,4.453683
92.340000,30.434377,44.504731,4.533392
92.345000,30.434408,44.522083,4.624922
92.350000,30.434438,44.539086,4.728133
92.355000,30.434469,44.555745,4.842892
92.360000,30.434496,44.572066,4.969055
92.365000,30.434524,44.588055,5.106484
92.370000,30.434551,44.603724,5.255030
92.375000,30.434578,44.619075,5.414527
92.380000,30.434602,44.634115,5.584800
92.385000,30.434626,44.648851,5.765714
92.390000,30.434650,44.663290,5.957131
92.395000,30.434671,44.677439,6.158891
92.400000,30.434691,44.691301,6.370825
92.405000,30.434712,44.704882,6.592779
92.410000,30.434732,44.718191,6.824597
92.415000,30.434749,44.731230,7.066088
92.420000,30.434766,44.744006,7.317060
92.425000,30.434783,44.756525,7.577347
92.430000,30.434797,44.768793,7.846783
92.435000,30.434811,44.780814,8.125206
92.440000,30.434824,44.792592,8.412453
92.445000,30.434838,44.804135,8.708329
92.450000,30.434848,44.815446,9.012634
92.455000,30.434858,44.826528,9.325204
92.460000,30.434869,44.837388,9.645877
92.465000,30.434879,44.848030,9.974468
92.470000,30.434886,44.858459,10.310797
92.475000,30.434893,44.868681,10.654667
92.480000,30.434899,44.878697,11.005884
92.485000,30.434903,44.888512,11.364297
92.490000,30.434906,44.898132,11.729760
92.495000,30.434910,44.907558,12.102092
92.500000,30.434910,44.916796,12.481109
92.505000,30.434910,44.925849,12.866611
92.510000,30.434910,44.934725,13.258405
92.515000,30.434910,44.943423,13.656295
92.520000,30.434906,44.951947,14.060093
92.525000,30.434903,44.960301,14.469607
92.530000,30.434899,44.968490,14.884652
92.535000,30.434893,44.976516,15.305067
92.540000,30.434886,44.984384,15.730703
92.545000,30.434879,44.992095,16.161394
92.550000,30.434869,44.999653,16.596981
92.555000,30.434858,45.007060,17.037304
92.560000,30.434848,45.014321,17.482211
92.565000,30.434838,45.021438,17.931540
92.570000,30.434824,45.028415,18.385138
92.575000,30.434811,45.035255,18.842837
92.580000,30.434797,45.041963,19.304478
92.585000,30.434780,45.048537,19.769926
92.590000,30.434763,45.054981,20.239058
92.595000,30.434746,45.061299,20.711746
92.600000,30.434725,45.067494,21.187868
92.605000,30.434705,45.073566,21.667245
92.610000,30.434684,45.079518,22.149702
92.615000,30.434660,45.085355,22.635092
92.620000,30.434637,45.091078,23.123272
92.625000,30.434613,45.096689,23.614119
92.630000,30.434585,45.102191,24.107515
92.635000,30.434558,45.107587,24.603352
92.640000,30.434531,45.112877,25.101534
92.645000,30.434500,45.118064,25.601916
92.650000,30.434469,45.123153,26.104358
92.655000,30.434438,45.128142,26.608766
92.660000,30.434404,45.133036,27.115055
92.665000,30.434370,45.137834,27.623107
92.670000,30.434336,45.142540,28.132803
92.675000,30.434298,45.147154,28.644041
92.680000,30.434261,45.151679,29.156729
92.685000,30.434223,45.156119,29.670772
92.690000,30.434182,45.160473,30.186076
92.695000,30.434141,45.164745,30.702554
92.700000,30.434100,45.168936,31.220125
92.705000,30.434056,45.173044,31.738694
92.710000,30.434012,45.177074,32.258171
92.715000,30.433967,45.181029,32.778477
92.720000,30.433923,45.184908,33.299539
