t,abad_deg,mcp_deg,pip_deg
80.065000,30.341292,-23.582908,21.168771
80.070000,30.341292,-23.565496,21.032114
80.075000,30.341295,-23.549707,20.909263
80.080000,30.341295,-23.535551,20.800306
80.085000,30.341295,-23.523050,20.705488
80.090000,30.341295,-23.512216,20.624875
80.095000,30.341295,-23.503067,20.558676
80.100000,30.341295,-23.495605,20.506893
80.105000,30.341295,-23.489837,20.469730
80.110000,30.341295,-23.485763,20.447187
80.115000,30.341295,-23.483345,20.439321
80.120000,30.341295,-23.482551,20.446007
80.125000,30.341295,-23.483338,20.467270
80.130000,30.341299,-23.485653,20.502949
80.135000,30.341299,-23.489434,20.553019
80.140000,30.341299,-23.494613,20.617285
80.145000,30.341299,-23.501113,20.695722
80.150000,30.341299,-23.508852,20.788145
80.155000,30.341299,-23.517740,20.894408
80.160000,30.341299,-23.527685,21.014177
80.165000,30.341299,-23.538587,21.147306
80.170000,30.341299,-23.550347,21.293497
80.175000,30.341299,-23.562862,21.452545
80.180000,30.341299,-23.576024,21.624090
80.185000,30.341299,-23.589727,21.807927
80.190000,30.341299,-23.603863,22.003724
80.195000,30.341299,-23.618328,22.211295
80.200000,30.341299,-23.633015,22.430338
80.205000,30.341302,-23.647817,22.660655
80.210000,30.341302,-23.662635,22.901933
80.215000,30.341302,-23.677370,23.153976
80.220000,30.341305,-23.691925,23.416475
80.225000,30.341305,-23.706210,23.689273
80.230000,30.341305,-23.720139,23.972106
80.235000,30.341305,-23.733627,24.264775
80.240000,30.341309,-23.746601,24.566973
80.245000,30.341309,-23.758989,24.878459
80.250000,30.341312,-23.770727,25.198890
80.255000,30.341312,-23.781756,25.528122
80.260000,30.341312,-23.792025,25.865930
80.265000,30.341316,-23.801488,26.212089
80.270000,30.341319,-23.810108,26.566289
80.275000,30.341322,-23.817851,26.928386
80.280000,30.341322,-23.824694,27.298173
80.285000,30.341322,-23.830617,27.675524
80.290000,30.341326,-23.835610,28.060244
80.295000,30.341329,-23.839667,28.452227
80.300000,30.341333,-23.842790,28.851293
80.305000,30.341333,-23.844988,29.257238
80.310000,30.341336,-23.846274,29.669782
80.315000,30.341340,-23.846666,30.088728
80.320000,30.341343,-23.846190,30.513829
80.325000,30.341346,-23.844865,30.945033
80.330000,30.341350,-23.842736,31.382182
80.335000,30.341353,-23.839841,31.825236
80.340000,30.341357,-23.836223,32.274109
80.345000,30.341360,-23.831928,32.728562
80.350000,30.341360,-23.827007,33.188302
80.355000,30.341363,-23.821512,33.653206
80.360000,30.341367,-23.815497,34.123123
80.365000,30.341370,-23.809017,34.597862
80.370000,30.341374,-23.802130,35.077195
80.375000,30.341377,-23.794897,35.560956
80.380000,30.341381,-23.787375,36.048953
80.385000,30.341384,-23.779625,36.541051
80.390000,30.341387,-23.771703,37.037097
80.395000,30.341391,-23.763671,37.536951
80.400000,30.341394,-23.755584,38.040448
80.405000,30.341394,-23.747499,38.547395
80.410000,30.341398,-23.739468,39.057576
80.415000,30.341401,-23.731547,39.570756
80.420000,30.341404,-23.723784,40.086688
80.425000,30.341404,-23.716227,40.605290
80.430000,30.341408,-23.708920,41.126495
80.435000,30.341408,-23.701906,41.650145
80.440000,30.341411,-23.695221,42.176066
80.445000,30.341411,-23.688903,42.703972
80.450000,30.341415,-23.682981,43.233561
80.455000,30.341418,-23.677460,43.764830
80.460000,30.341418,-23.672391,44.297759
80.465000,30.341418,-23.667791,44.832170
80.470000,30.341418,-23.663679,45.367862
80.475000,30.341418,-23.660067,45.904745
80.480000,30.341418,-23.656965,46.442752
80.485000,30.341418,-23.654378,46.981719
80.490000,30.341418,-23.652308,47.521468
80.495000,30.341418,-23.650754,48.061890
80.500000,30.341418,-23.649711,48.602882
80.505000,30.341418,-23.649170,49.144249
80.510000,30.341418,-23.649120,49.685784
80.515000,30.341418,-23.649547,50.227329
80.520000,30.341418,-23.650435,50.768745
80.525000,30.341418,-23.651781,51.310027
80.530000,30.341418,-23.653543,51.851108
80.535000,30.341418,-23.655699,52.391830
80.540000,30.341418,-23.658223,52.932026
80.545000,30.341418,-23.661087,53.471604
80.550000,30.341418,-23.664280,54.010540
80.555000,30.341415,-23.667751,54.548636
80.560000,30.341411,-23.671470,55.085735
80.565000,30.341411,-23.675406,55.621741
80.570000,30.341408,-23.679525,56.156583
80.575000,30.341404,-23.683794,56.690157
80.580000,30.341401,-23.688180,57.222369
80.585000,30.341398,-23.692651,57.753136
80.590000,30.341394,-23.697174,58.282394
80.595000,30.341391,-23.701718,58.809507
80.600000,30.341387,-23.706253,59.333833
80.605000,30.341384,-23.710749,59.855652
80.610000,30.341381,-23.715175,60.375321
80.615000,30.341377,-23.719505,60.892803
80.620000,30.341374,-23.723713,61.408038
80.625000,30.341370,-23.727773,61.920979
80.630000,30.341367,-23.731687,62.431624
80.635000,30.341363,-23.735409,62.939879
80.640000,30.341360,-23.738929,63.445675
80.645000,30.341357,-23.742221,63.948917
80.650000,30.341353,-23.745279,64.449576
80.655000,30.341350,-23.748081,64.947524
80.660000,30.341343,-23.750617,65.442672
80.665000,30.341340,-23.752876,65.934910
80.670000,30.341333,-23.754852,66.424150
80.675000,30.341326,-23.756540,66.910234
80.680000,30.341322,-23.757939,67.393005
80.685000,30.341319,-23.759047,67.872416
80.690000,30.341312,-23.759863,68.348460
80.695000,30.341309,-23.760394,68.821041
80.700000,30.341302,-23.760644,69.290056
80.705000,30.341295,-23.760614,69.755499
80.710000,30.341288,-23.760309,70.217370
80.715000,30.341285,-23.759747,70.675601
80.720000,30.341278,-23.758941,71.130109
80.725000,30.341271,-23.757903,71.580779
80.730000,30.341268,-23.756648,72.027500
80.735000,30.341264,-23.755190,72.470192
80.740000,30.341258,-23.753537,72.908813
80.745000,30.341251,-23.751715,73.343254
80.750000,30.341247,-23.749739,73.773447
80.755000,30.341241,-23.747629,74.199309
80.760000,30.341234,-23.745385,74.620828
80.765000,30.341230,-23.743042,75.037899
80.770000,30.341227,-23.740619,75.450477
80.775000,30.341220,-23.738135,75.858485
80.780000,30.341213,-23.735601,76.261883
80.785000,30.341206,-23.733041,76.660595
80.790000,30.341203,-23.730464,77.054595
80.795000,30.341196,-23.727898,77.443806
80.800000,30.341189,-23.725350,77.828202
80.805000,30.341186,-23.722845,78.207722
80.810000,30.341182,-23.720385,78.582365
80.815000,30.341176,-23.717998,78.952144
80.820000,30.341169,-23.715697,79.317095
80.825000,30.341162,-23.713498,79.677066
80.830000,30.341155,-23.711410,80.031942
80.835000,30.341152,-23.709444,80.381648
80.840000,30.341148,-23.707604,80.726177
80.845000,30.341141,-23.705900,81.065480
80.850000,30.341135,-23.704332,81.399558
80.855000,30.341131,-23.702918,81.728350
80.860000,30.341128,-23.701658,82.051855
80.865000,30.341121,-23.700558,82.369998
80.870000,30.341114,-23.699621,82.682787
80.875000,30.341107,-23.698849,82.990138
80.880000,30.341104,-23.698243,83.292060
80.885000,30.341100,-23.697801,83.588490
80.890000,30.341094,-23.697524,83.879429
80.895000,30.341087,-23.697406,84.164828
80.900000,30.341083,-23.697445,84.444689
80.905000,30.341080,-23.697642,84.719010
80.910000,30.341077,-23.697983,84.987757
80.915000,30.341070,-23.698461,85.250876
80.920000,30.341063,-23.699076,85.508368
80.925000,30.341056,-23.699822,85.760210
80.930000,30.341049,-23.700698,86.006411
80.935000,30.341046,-23.701677,86.246916
80.940000,30.341042,-23.702747,86.481697
80.945000,30.341039,-23.703902,86.710693
80.950000,30.341036,-23.705138,86.933903
80.955000,30.341032,-23.706446,87.151288
80.960000,30.341029,-23.707824,87.362853
80.965000,30.341025,-23.709241,87.568530
80.970000,30.341022,-23.710698,87.768327
80.975000,30.341019,-23.712173,87.962175
80.980000,30.341012,-23.713665,88.150066
80.985000,30.341008,-23.715154,88.331954
80.990000,30.341005,-23.716642,88.507845
80.995000,30.341001,-23.718105,88.677575
81.000000,30.340998,-23.719538,88.841022
81.005000,30.340995,-23.720935,88.998205
81.010000,30.340991,-23.722282,89.149234
81.015000,30.340988,-23.723581,89.294109
81.020000,30.340984,-23.724831,89.432830
81.025000,30.340981,-23.726011,89.565322
81.030000,30.340978,-23.727119,89.691592
81.035000,30.340974,-23.728145,89.811558
81.040000,30.340971,-23.729091,89.925219
81.045000,30.340967,-23.729947,90.032487
81.050000,30.340964,-23.730710,90.133328
81.055000,30.340960,-23.731380,90.227728
81.060000,30.340957,-23.731952,90.315619
81.065000,30.340957,-23.732426,90.396939
81.070000,30.340957,-23.732802,90.471689
81.075000,30.340957,-23.733080,90.539786
81.080000,30.340954,-23.733261,90.601209
81.085000,30.340950,-23.733348,90.655851
81.090000,30.340947,-23.733343,90.703655
81.095000,30.340947,-23.733244,90.744623
81.100000,30.340947,-23.733053,90.778651
81.105000,30.340947,-23.732749,90.805664
81.110000,30.340947,-23.732326,90.825643
81.115000,30.340947,-23.731738,90.838518
81.120000,30.340943,-23.730982,90.844289
81.125000,30.340943,-23.729957,90.842834
81.130000,30.340943,-23.728593,90.834071
81.135000,30.340943,-23.726807,90.817924
81.140000,30.340943,-23.724524,90.794340
81.145000,30.340943,-23.721650,90.763242
81.150000,30.340943,-23.718100,90.724590
81.155000,30.340943,-23.713773,90.678322
81.160000,30.340943,-23.708572,90.624405
81.165000,30.340943,-23.702420,90.562872
81.170000,30.340943,-23.695248,90.493805
81.175000,30.340943,-23.686913,90.417061
81.180000,30.340947,-23.677286,90.332544
81.185000,30.340950,-23.666291,90.240316
81.190000,30.340950,-23.653869,90.140499
81.195000,30.340954,-23.639877,90.032972
81.200000,30.340957,-23.624192,89.917644
81.205000,30.340960,-23.606706,89.794489
81.210000,30.340964,-23.587336,89.663513
81.215000,30.340967,-23.565997,89.524744
81.220000,30.340971,-23.542624,89.378244
81.225000,30.340974,-23.517135,89.224011
81.230000,30.340978,-23.489459,89.062081
81.235000,30.340981,-23.459545,88.892515
81.240000,30.340984,-23.427356,88.715408
81.245000,30.340988,-23.392841,88.530808
81.250000,30.340995,-23.355962,88.338771
81.255000,30.341001,-23.316709,88.139329
81.260000,30.341008,-23.275051,87.932634
81.265000,30.341015,-23.230981,87.718788
81.270000,30.341022,-23.184507,87.497913
81.275000,30.341029,-23.135625,87.270078
81.280000,30.341036,-23.084337,87.035325
81.285000,30.341042,-23.030677,86.793837
81.290000,30.341049,-22.974690,86.545771
81.295000,30.341056,-22.916408,86.291237
81.300000,30.341066,-22.855872,86.030351
81.305000,30.341073,-22.793123,85.763209
81.310000,30.341083,-22.728218,85.489933
81.315000,30.341094,-22.661215,85.210640
81.320000,30.341104,-22.592188,84.925472
81.325000,30.341114,-22.521159,84.634459
81.330000,30.341124,-22.448228,84.337735
81.335000,30.341135,-22.373494,84.035472
81.340000,30.341145,-22.297062,83.727881
81.345000,30.341155,-22.219019,83.415085
81.350000,30.341165,-22.139455,83.097222
81.355000,30.341179,-22.058449,82.774373
81.360000,30.341189,-21.976082,82.446626
81.365000,30.341203,-21.892450,82.114098
81.370000,30.341217,-21.807652,81.776926
81.375000,30.341230,-21.721776,81.435198
81.380000,30.341244,-21.634913,81.089030
81.385000,30.341258,-21.547157,80.738526
81.390000,30.341271,-21.458605,80.383813
81.395000,30.341285,-21.369343,80.024983
81.400000,30.341299,-21.279454,79.662129
81.405000,30.341312,-21.189011,79.295293
81.410000,30.341326,-21.098082,78.924530
81.415000,30.341340,-21.006751,78.549935
81.420000,30.341353,-20.915101,78.171624
81.425000,30.341367,-20.823196,77.789653
81.430000,30.341381,-20.731096,77.404075
81.435000,30.341394,-20.638859,77.014939
81.440000,30.341408,-20.546541,76.622298
81.445000,30.341422,-20.454185,76.226168
81.450000,30.341435,-20.361830,75.826581
81.455000,30.341449,-20.269495,75.423546
81.460000,30.341462,-20.177243,75.017122
81.465000,30.341476,-20.085119,74.607386
81.470000,30.341490,-19.993168,74.194433
81.475000,30.341503,-19.901387,73.778269
81.480000,30.341517,-19.809789,73.358882
81.485000,30.341531,-19.718398,72.936243
81.490000,30.341544,-19.627215,72.510354
81.495000,30.341558,-19.536245,72.081213
81.500000,30.341572,-19.445504,71.648848
81.505000,30.341585,-19.355001,71.213301
81.510000,30.341599,-19.264747,70.774673
81.515000,30.341613,-19.174733,70.332958
81.520000,30.341626,-19.084959,69.888162
81.525000,30.341640,-18.995415,69.440286
81.530000,30.341654,-18.906071,68.989323
81.535000,30.341667,-18.816925,68.535348
81.540000,30.341681,-18.727972,68.078442
81.545000,30.341695,-18.639212,67.618606
81.550000,30.341708,-18.550589,67.155800
81.555000,30.341722,-18.462094,66.690015
81.560000,30.341736,-18.373685,66.221245
81.565000,30.341749,-18.285366,65.749498
81.570000,30.341763,-18.197084,65.274766
81.575000,30.341777,-18.108834,64.797069
81.580000,30.341790,-18.020602,64.316538
81.585000,30.341804,-17.932481,63.833766
81.590000,30.341818,-17.844571,63.349438
81.595000,30.341831,-17.756752,62.863162
81.600000,30.341845,-17.668881,62.374387
81.605000,30.341859,-17.580905,61.882928
81.610000,30.341872,-17.492782,61.388654
81.615000,30.341886,-17.404533,60.891738
81.620000,30.341900,-17.316181,60.392389
81.625000,30.341913,-17.227725,59.890609
81.630000,30.341927,-17.139144,59.386480
81.635000,30.341941,-17.050437,58.880069
81.640000,30.341954,-16.961602,58.371480
81.645000,30.341968,-16.872644,57.860807
81.650000,30.341982,-16.783566,57.348167
81.655000,30.341995,-16.694369,56.833584
81.660000,30.342005,-16.605049,56.317119
81.665000,30.342016,-16.515623,55.798916
81.670000,30.342026,-16.426113,55.279142
81.675000,30.342040,-16.336540,54.757948
81.680000,30.342053,-16.246923,54.235486
81.685000,30.342067,-16.157282,53.711880
81.690000,30.342077,-16.067636,53.187257
81.695000,30.342087,-15.978095,52.662306
81.700000,30.342098,-15.888770,52.137781
81.705000,30.342108,-15.799597,51.613291
81.710000,30.342122,-15.710509,51.088381
81.715000,30.342132,-15.621551,50.563218
81.720000,30.342142,-15.532765,50.038021
81.725000,30.342152,-15.444192,49.512953
81.730000,30.342163,-15.355864,48.988179
81.735000,30.342176,-15.267809,48.463799
81.740000,30.342186,-15.180053,47.939899
81.745000,30.342197,-15.092640,47.416683
81.750000,30.342207,-15.005613,46.894364
81.755000,30.342217,-14.919023,46.373224
81.760000,30.342227,-14.832919,45.853543
81.765000,30.342238,-14.747338,45.335510
81.770000,30.342248,-14.662314,44.819288
81.775000,30.342258,-14.577884,44.305053
81.780000,30.342268,-14.494083,43.792960
81.785000,30.342279,-14.410960,43.283274
81.790000,30.342289,-14.328557,42.776256
81.795000,30.342299,-14.246909,42.272061
81.800000,30.342309,-14.166042,41.770797
81.805000,30.342320,-14.085988,41.272603
81.810000,30.342327,-14.006774,40.777592
81.815000,30.342337,-13.928431,40.285904
81.820000,30.342344,-13.850983,39.797651
81.825000,30.342350,-13.774466,39.313018
81.830000,30.342357,-13.698907,38.832166
81.835000,30.342364,-13.624346,38.355361
81.840000,30.342371,-13.550813,37.882838
81.845000,30.342378,-13.478330,37.414718
81.850000,30.342385,-13.406902,36.951023
81.855000,30.342395,-13.336563,36.491993
81.860000,30.342402,-13.267332,36.037755
81.865000,30.342408,-13.199231,35.588486
81.870000,30.342415,-13.132278,35.144322
81.875000,30.342422,-13.066481,34.705308
81.880000,30.342429,-13.001840,34.271420
81.885000,30.342436,-12.938374,33.842839
81.890000,30.342443,-12.876097,33.419713
81.895000,30.342449,-12.815019,33.002187
81.900000,30.342453,-12.755149,32.590360
81.905000,30.342460,-12.696488,32.184323
81.910000,30.342467,-12.639039,31.784074
81.915000,30.342470,-12.582811,31.389914
81.920000,30.342473,-12.527812,31.001993
81.925000,30.342477,-12.474045,30.620445
81.930000,30.342480,-12.421509,30.245324
81.935000,30.342484,-12.370209,29.876794
81.940000,30.342487,-12.320141,29.514948
81.945000,30.342490,-12.271357,29.160612
81.950000,30.342494,-12.223904,28.814591
81.955000,30.342501,-12.177736,28.476397
81.960000,30.342504,-12.132794,28.145353
81.965000,30.342508,-12.089083,27.821611
81.970000,30.342511,-12.046603,27.505284
81.975000,30.342514,-12.005354,27.196526
81.980000,30.342518,-11.965332,26.895396
81.985000,30.342521,-11.926547,26.602202
81.990000,30.342525,-11.889003,26.317159
81.995000,30.342528,-11.852707,26.040550
82.000000,30.342531,-11.817662,25.772554
82.005000,30.342535,-11.783876,25.513468
82.010000,30.342538,-11.751353,25.263482
82.015000,30.342542,-11.720102,25.022852
82.020000,30.342542,-11.690123,24.791720
82.025000,30.342542,-11.661423,24.570258
82.030000,30.342545,-11.633998,24.358514
82.035000,30.342548,-11.607873,24.156921
82.040000,30.342548,-11.583063,23.965759
82.045000,30.342552,-11.559581,23.785301
82.050000,30.342552,-11.537437,23.615671
82.055000,30.342552,-11.516647,23.457142
82.060000,30.342552,-11.497224,23.309844
82.065000,30.342552,-11.479187,23.174052
82.070000,30.342552,-11.462551,23.049891
82.075000,30.342555,-11.447336,22.937602
82.080000,30.342559,-11.433549,22.837222
82.085000,30.342559,-11.421222,22.749062
82.090000,30.342559,-11.410361,22.673148
82.095000,30.342559,-11.401000,22.609741
82.100000,30.342559,-11.393139,22.558843
82.105000,30.342559,-11.386798,22.520713
82.110000,30.342562,-11.381978,22.495353
82.115000,30.342562,-11.378661,22.482999
82.120000,30.342562,-11.376848,22.483653
82.125000,30.342562,-11.376481,22.497530
82.130000,30.342562,-11.377546,22.524641
82.135000,30.342562,-11.379965,22.565176
82.140000,30.342562,-11.383682,22.619155
82.145000,30.342562,-11.388634,22.686738
82.150000,30.342562,-11.394747,22.767923
82.155000,30.342562,-11.401949,22.862793
82.160000,30.342562,-11.410157,22.971258
82.165000,30.342562,-11.419287,23.093390
82.170000,30.342562,-11.429250,23.229106
82.175000,30.342562,-11.439955,23.378399
82.180000,30.342562,-11.451307,23.541091
82.185000,30.342562,-11.463212,23.717134
82.190000,30.342562,-11.475574,23.906323
82.195000,30.342562,-11.488297,24.108508
82.200000,30.342562,-11.501286,24.323383
82.205000,30.342562,-11.514447,24.550705
82.210000,30.342562,-11.527688,24.790098
82.215000,30.342562,-11.540917,25.041417
82.220000,30.342562,-11.554047,25.304420
82.225000,30.342562,-11.566995,25.578869
82.230000,30.342562,-11.579679,25.864402
82.235000,30.342562,-11.592025,26.160755
82.240000,30.342562,-11.603959,26.467565
82.245000,30.342562,-11.615416,26.784612
82.250000,30.342562,-11.626334,27.111587
82.255000,30.342562,-11.636657,27.448210
82.260000,30.342562,-11.646335,27.794106
82.265000,30.342562,-11.655323,28.149020
82.270000,30.342562,-11.663582,28.512626
82.275000,30.342562,-11.671080,28.884727
82.280000,30.342562,-11.677790,29.265052
82.285000,30.342562,-11.683691,29.653403
82.290000,30.342562,-11.688769,30.049513
82.295000,30.342562,-11.693016,30.453150
82.300000,30.342562,-11.696428,30.864013
82.305000,30.342562,-11.699009,31.281874
82.310000,30.342566,-11.700767,31.706452
82.315000,30.342569,-11.701707,32.137717
82.320000,30.342569,-11.701856,32.575484
82.325000,30.342569,-11.701237,33.019501
82.330000,30.342569,-11.699878,33.469453
82.335000,30.342569,-11.697811,33.925058
82.340000,30.342569,-11.695072,34.385993
82.345000,30.342569,-11.691699,34.852113
82.350000,30.342569,-11.687735,35.323249
82.355000,30.342569,-11.683225,35.799217
82.360000,30.342569,-11.678215,36.279793
82.365000,30.342569,-11.672753,36.764846
82.370000,30.342569,-11.666891,37.254225
82.375000,30.342569,-11.660680,37.747788
82.380000,30.342569,-11.654172,38.245361
82.385000,30.342569,-11.647421,38.746864
82.390000,30.342569,-11.640478,39.252196
82.395000,30.342569,-11.633396,39.761178
82.400000,30.342569,-11.626227,40.273606
82.405000,30.342569,-11.619021,40.789241
82.410000,30.342569,-11.611829,41.307830
82.415000,30.342569,-11.604698,41.829270
82.420000,30.342569,-11.597675,42.353463
82.425000,30.342569,-11.590803,42.880252
82.430000,30.342569,-11.584124,43.409465
82.435000,30.342569,-11.577677,43.940898
82.440000,30.342569,-11.571498,44.474336
82.445000,30.342569,-11.565622,45.009632
82.450000,30.342569,-11.560077,45.546655
82.455000,30.342566,-11.554892,46.085233
82.460000,30.342566,-11.550092,46.625187
82.465000,30.342562,-11.545695,47.166421
82.470000,30.342559,-11.541719,47.708844
82.475000,30.342559,-11.538181,48.252329
82.480000,30.342555,-11.535087,48.796750
82.485000,30.342552,-11.532448,49.341987
82.490000,30.342548,-11.530267,49.887920
82.495000,30.342545,-11.528545,50.434359
82.500000,30.342542,-11.527280,50.981109
82.505000,30.342538,-11.526466,51.528060
82.510000,30.342535,-11.526096,52.075114
82.515000,30.342531,-11.526159,52.622205
82.520000,30.342528,-11.526641,53.169280
82.525000,30.342525,-11.527527,53.716139
82.530000,30.342521,-11.528799,54.262581
82.535000,30.342518,-11.530437,54.808508
82.540000,30.342514,-11.532418,55.353844
82.545000,30.342511,-11.534721,55.898487
82.550000,30.342504,-11.537319,56.442341
82.555000,30.342501,-11.540186,56.985201
82.560000,30.342494,-11.543295,57.526865
82.565000,30.342490,-11.546620,58.067202
82.570000,30.342484,-11.550131,58.606090
82.575000,30.342477,-11.553798,59.143551
82.580000,30.342470,-11.557592,59.679632
82.585000,30.342463,-11.561485,60.214060
82.590000,30.342456,-11.565448,60.746562
82.595000,30.342449,-11.569453,61.277008
82.600000,30.342443,-11.573470,61.805289
82.605000,30.342436,-11.577475,62.331295
82.610000,30.342429,-11.581439,62.854918
82.615000,30.342422,-11.585339,63.375508
82.620000,30.342415,-11.589151,63.892383
82.625000,30.342408,-11.592852,64.405904
82.630000,30.342402,-11.596419,64.916577
82.635000,30.342395,-11.599833,65.424456
82.640000,30.342388,-11.603075,65.929555
82.645000,30.342381,-11.606129,66.431834
82.650000,30.342374,-11.608989,66.931284
82.655000,30.342367,-11.611632,67.427819
82.660000,30.342361,-11.614048,67.921355
82.665000,30.342354,-11.616227,68.411776
82.670000,30.342347,-11.618161,68.898966
82.675000,30.342340,-11.619846,69.382831
82.680000,30.342333,-11.621277,69.863287
82.685000,30.342327,-11.622451,70.340273
82.690000,30.342320,-11.623371,70.813762
82.695000,30.342313,-11.624036,71.283659
82.700000,30.342306,-11.624449,71.749894
82.705000,30.342299,-11.624616,72.212366
82.710000,30.342292,-11.624542,72.670986
82.715000,30.342286,-11.624236,73.125685
82.720000,30.342275,-11.623706,73.576403
82.725000,30.342268,-11.622956,74.023125
82.730000,30.342262,-11.622004,74.465857
82.735000,30.342251,-11.620862,74.904478
82.740000,30.342245,-11.619543,75.338899
82.745000,30.342238,-11.618062,75.769051
82.750000,30.342231,-11.616419,76.194933
82.755000,30.342224,-11.614643,76.616465
82.760000,30.342214,-11.612751,77.033606
82.765000,30.342207,-11.610758,77.446286
82.770000,30.342200,-11.608682,77.854458
82.775000,30.342193,-11.606537,78.258054
82.780000,30.342186,-11.604341,78.657025
82.785000,30.342180,-11.602109,79.051312
82.790000,30.342169,-11.599842,79.440913
82.795000,30.342163,-11.597571,79.825760
82.800000,30.342156,-11.595296,80.205853
82.805000,30.342149,-11.593048,80.581137
82.810000,30.342139,-11.590827,80.951614
82.815000,30.342132,-11.588660,81.317213
82.820000,30.342128,-11.586549,81.677929
82.825000,30.342122,-11.584518,82.033693
82.830000,30.342115,-11.582578,82.384485
82.835000,30.342108,-11.580738,82.730236
82.840000,30.342101,-11.579008,83.070905
82.845000,30.342094,-11.577396,83.406438
82.850000,30.342087,-11.575902,83.736828
82.855000,30.342081,-11.574539,84.062082
82.860000,30.342074,-11.573313,84.382247
82.865000,30.342067,-11.572227,84.697242
82.870000,30.342060,-11.571281,85.007066
82.875000,30.342053,-11.570481,85.311624
82.880000,30.342046,-11.569827,85.610882
82.885000,30.342040,-11.569319,85.904846
82.890000,30.342033,-11.568956,86.193470
82.895000,30.342026,-11.568736,86.476731
82.900000,30.342019,-11.568657,86.754570
82.905000,30.342012,-11.568713,87.026944
82.910000,30.342005,-11.568905,87.293854
82.915000,30.341999,-11.569234,87.555300
82.920000,30.341992,-11.569698,87.811282
82.925000,30.341985,-11.570290,88.061793
82.930000,30.341978,-11.570986,88.306799
82.935000,30.341975,-11.571786,88.546306
82.940000,30.341971,-11.572674,88.780233
82.945000,30.341968,-11.573651,89.008580
82.950000,30.341961,-11.574697,89.231285
82.955000,30.341954,-11.575805,89.448301
82.960000,30.341951,-11.576964,89.659613
82.965000,30.341947,-11.578176,89.865216
82.970000,30.341941,-11.579419,90.065067
82.975000,30.341934,-11.580696,90.259160
82.980000,30.341927,-11.582002,90.447489
82.985000,30.341924,-11.583313,90.629971
82.990000,30.341924,-11.584628,90.806614
82.995000,30.341920,-11.585929,90.977348
83.000000,30.341913,-11.587215,91.142174
83.005000,30.341910,-11.588472,91.301037
83.010000,30.341910,-11.589698,91.453938
83.015000,30.341906,-11.590879,91.600794
83.020000,30.341900,-11.592015,91.741605
83.025000,30.341896,-11.593094,91.876290
83.030000,30.341893,-11.594109,92.004820
83.035000,30.341889,-11.595055,92.127135
83.040000,30.341886,-11.595934,92.243242
83.045000,30.341883,-11.596736,92.353037
83.050000,30.341879,-11.597461,92.456521
83.055000,30.341876,-11.598103,92.553598
83.060000,30.341872,-11.598663,92.644235
83.065000,30.341869,-11.599137,92.728363
83.070000,30.341865,-11.599525,92.805967
83.075000,30.341865,-11.599828,92.876960
83.080000,30.341865,-11.600046,92.941314
83.085000,30.341862,-11.600179,92.998934
83.090000,30.341859,-11.600229,93.049805
83.095000,30.341859,-11.600199,93.093819
83.100000,30.341855,-11.600088,93.130927
83.105000,30.341855,-11.599884,93.161048
83.110000,30.341855,-11.599587,93.184175
83.115000,30.341855,-11.599152,93.200158
83.120000,30.341852,-11.598545,93.208928
83.125000,30.341852,-11.597717,93.210376
83.130000,30.341852,-11.596618,93.204420
83.135000,30.341852,-11.595182,93.190930
83.140000,30.341852,-11.593346,93.169818
83.145000,30.341852,-11.591034,93.140967
83.150000,30.341852,-11.588174,93.104283
83.155000,30.341852,-11.584680,93.059647
83.160000,30.341852,-11.580471,93.006966
83.165000,30.341852,-11.575453,92.946116
83.170000,30.341852,-11.569537,92.876987
83.175000,30.341852,-11.562632,92.799485
83.180000,30.341852,-11.554654,92.713548
83.185000,30.341855,-11.545511,92.619080
83.190000,30.341859,-11.535118,92.516026
83.195000,30.341862,-11.523389,92.404311
83.200000,30.341865,-11.510248,92.283915
83.205000,30.341869,-11.495606,92.154756
83.210000,30.341869,-11.479384,92.016773
83.215000,30.341872,-11.461503,91.869917
83.220000,30.341876,-11.440534,91.714182
83.225000,30.341879,-11.415509,91.549527
83.230000,30.341883,-11.386428,91.375951
83.235000,30.341886,-11.353538,91.193455
83.240000,30.341889,-11.317366,91.002087
83.245000,30.341896,-11.278149,90.801853
83.250000,30.341900,-11.236295,90.592801
83.255000,30.341906,-11.191980,90.374953
83.260000,30.341913,-11.145527,90.148368
83.265000,30.341920,-11.096940,89.913047
83.270000,30.341927,-11.046584,89.669093
83.275000,30.341934,-10.994497,89.416527
83.280000,30.341941,-10.941009,89.155497
83.285000,30.341947,-10.886063,88.886087
83.290000,30.341954,-10.829775,88.608406
83.295000,30.341961,-10.772153,88.322549
83.300000,30.341971,-10.713334,88.028660
83.305000,30.341982,-10.653199,87.726834
83.310000,30.341992,-10.591813,87.417201
83.315000,30.342002,-10.529158,87.099870
83.320000,30.342012,-10.465352,86.774978
83.325000,30.342023,-10.400360,86.442649
83.330000,30.342033,-10.334281,86.103031
83.335000,30.342043,-10.267005,85.756242
83.340000,30.342053,-10.198592,85.402404
83.345000,30.342064,-10.129156,85.041668
83.350000,30.342074,-10.058860,84.674203
83.355000,30.342084,-9.987533,84.300135
83.360000,30.342094,-9.915176,83.919591
83.365000,30.342108,-9.841667,83.532667
83.370000,30.342118,-9.767057,83.139480
83.375000,30.342132,-9.691476,82.740147
83.380000,30.342146,-9.615089,82.334823
83.385000,30.342159,-9.537901,81.923632
